lemma=uc pos=IN pos:1=CD whascl=true whasdigit=false sprel=dep sppos=NNP wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=U wprefix:2=UC wprefix:3=UC wprefix:4=UC wsuffix:2=UC wsuffix:3=UC wsuffix:4=UC linktype=none
lemma=the pos=DT pos:1=NNP whascl=true whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=Cash pos=NNP pos:1=NNP whascl=true whasdigit=false sprel=nn sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=sh wsuffix:3=ash wsuffix:4=Cash linktype=class
lemma=Box pos=NNP pos:1=VBZ whascl=true whasdigit=false sprel=dep sppos=FW wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=B wprefix:2=Bo wprefix:3=Box wprefix:4=Box wsuffix:2=ox wsuffix:3=Box wsuffix:4=Box linktype=class
lemma=open pos=VBZ pos:1=. whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=o wprefix:2=op wprefix:3=ope wprefix:4=open wsuffix:2=ns wsuffix:3=ens wsuffix:4=pens linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=iv pos=NN pos:1=. whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=iv wprefix:3=iv wprefix:4=iv wsuffix:2=iv wsuffix:3=iv wsuffix:4=iv linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=JJ whascl=true whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=received pos=JJ pos:1=NN whascl=false whasdigit=false sprel=amod sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=rec wprefix:4=rece wsuffix:2=ed wsuffix:3=ved wsuffix:4=ived linktype=none
lemma=money pos=NN pos:1=CC whascl=false whasdigit=false sprel=nsubjpass sppos=VBN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=m wprefix:2=mo wprefix:3=mon wprefix:4=mone wsuffix:2=ey wsuffix:3=ney wsuffix:4=oney linktype=none
lemma=and pos=CC pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=change pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=c wprefix:2=ch wprefix:3=cha wprefix:4=chan wsuffix:2=ge wsuffix:3=nge wsuffix:4=ange linktype=none
lemma=amount pos=NN pos:1=VBP whascl=false whasdigit=false sprel=conj_and sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=a wprefix:2=am wprefix:3=amo wprefix:4=amou wsuffix:2=nt wsuffix:3=unt wsuffix:4=ount linktype=none
lemma=be pos=VBP pos:1=VBN whascl=false whasdigit=false sprel=auxpass sppos=VBN wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=ar wprefix:3=are wprefix:4=are wsuffix:2=re wsuffix:3=are wsuffix:4=are linktype=none
lemma=display pos=VBN pos:1=, whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=d wprefix:2=di wprefix:3=dis wprefix:4=disp wsuffix:2=ed wsuffix:3=yed wsuffix:4=ayed linktype=none
lemma=, pos=, pos:1=CC whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=, wprefix:2=, wprefix:3=, wprefix:4=, wsuffix:2=, wsuffix:3=, wsuffix:4=, linktype=none
lemma=and pos=CC pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Cashier pos=NNP pos:1=NNS whascl=true whasdigit=false sprel=nn sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=hand pos=NNS pos:1=IN whascl=false whasdigit=false sprel=conj_and sppos=VBN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=h wprefix:2=ha wprefix:3=han wprefix:4=hand wsuffix:2=ds wsuffix:3=nds wsuffix:4=ands linktype=none
lemma=over pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=o wprefix:2=ov wprefix:3=ove wprefix:4=over wsuffix:2=er wsuffix:3=ver wsuffix:4=over linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=change pos=NN pos:1=. whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=c wprefix:2=ch wprefix:3=cha wprefix:4=chan wsuffix:2=ge wsuffix:3=nge wsuffix:4=ange linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=v. pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=v wprefix:2=v. wprefix:3=v. wprefix:4=v. wsuffix:2=v. wsuffix:3=v. wsuffix:4=v. linktype=none
lemma=the pos=DT pos:1=NN whascl=true whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=cashier pos=NN pos:1=VBZ whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=close pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=c wprefix:2=cl wprefix:3=clo wprefix:4=clos wsuffix:2=es wsuffix:3=ses wsuffix:4=oses linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Cash pos=NNP pos:1=NNP whascl=true whasdigit=false sprel=nn sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=sh wsuffix:3=ash wsuffix:4=Cash linktype=class
lemma=Box pos=NNP pos:1=. whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=B wprefix:2=Bo wprefix:3=Box wprefix:4=Box wsuffix:2=ox wsuffix:3=Box wsuffix:4=Box linktype=class
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=-lrb- pos=-LRB- pos:1=NN whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=- wprefix:2=-L wprefix:3=-LR wprefix:4=-LRB wsuffix:2=B- wsuffix:3=RB- wsuffix:4=LRB- linktype=none
lemma=b pos=NN pos:1=-RRB- whascl=false whasdigit=false sprel=dep sppos=VB wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=b wprefix:2=b wprefix:3=b wprefix:4=b wsuffix:2=b wsuffix:3=b wsuffix:4=b linktype=none
lemma=-rrb- pos=-RRB- pos:1=IN whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=- wprefix:2=-R wprefix:3=-RR wprefix:4=-RRB wsuffix:2=B- wsuffix:3=RB- wsuffix:4=RRB- linktype=none
lemma=in pos=IN pos:1=NN whascl=true whasdigit=false sprel=dep sppos=VB wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=I wprefix:2=In wprefix:3=In wprefix:4=In wsuffix:2=In wsuffix:3=In wsuffix:4=In linktype=none
lemma=order pos=NN pos:1=TO whascl=false whasdigit=false sprel=nsubj sppos=VB wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=o wprefix:2=or wprefix:3=ord wprefix:4=orde wsuffix:2=er wsuffix:3=der wsuffix:4=rder linktype=none
lemma=to pos=TO pos:1=VB whascl=false whasdigit=false sprel=aux sppos=VB wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=to wprefix:3=to wprefix:4=to wsuffix:2=to wsuffix:3=to wsuffix:4=to linktype=none
lemma=initiate pos=VB pos:1=NN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=i wprefix:2=in wprefix:3=ini wprefix:4=init wsuffix:2=te wsuffix:3=ate wsuffix:4=iate linktype=none
lemma=card pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=c wprefix:2=ca wprefix:3=car wprefix:4=card wsuffix:2=rd wsuffix:3=ard wsuffix:4=card linktype=none
lemma=payment pos=NN pos:1=DT whascl=false whasdigit=false sprel=dobj sppos=VB wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=p wprefix:2=pa wprefix:3=pay wprefix:4=paym wsuffix:2=nt wsuffix:3=ent wsuffix:4=ment linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Cashier pos=NNP pos:1=NNS whascl=true whasdigit=false sprel=nn sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=press pos=NNS pos:1=DT whascl=false whasdigit=false sprel=dep sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=p wprefix:2=pr wprefix:3=pre wprefix:4=pres wsuffix:2=es wsuffix:3=ses wsuffix:4=sses linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=button pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=b wprefix:2=bu wprefix:3=but wprefix:4=butt wsuffix:2=on wsuffix:3=ton wsuffix:4=tton linktype=none
lemma=card pos=NN pos:1=NN whascl=true whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=C wprefix:2=Ca wprefix:3=Car wprefix:4=Card wsuffix:2=rd wsuffix:3=ard wsuffix:4=Card linktype=none
lemma=payment pos=NN pos:1=IN whascl=true whasdigit=false sprel=dep sppos=NNS wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=P wprefix:2=Pa wprefix:3=Pay wprefix:4=Paym wsuffix:2=nt wsuffix:3=ent wsuffix:4=ment linktype=none
lemma=at pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=at wprefix:3=at wprefix:4=at wsuffix:2=at wsuffix:3=at wsuffix:4=at linktype=none
lemma=the pos=DT pos:1=NNP whascl=false whasdigit=false sprel=det sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=Cash pos=NNP pos:1=NNP whascl=true whasdigit=false sprel=nn sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=sh wsuffix:3=ash wsuffix:4=Cash linktype=class
lemma=Box pos=NNP pos:1=. whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=B wprefix:2=Bo wprefix:3=Box wprefix:4=Box wsuffix:2=ox wsuffix:3=Box wsuffix:4=Box linktype=class
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=i. pos=NNP pos:1=NNP whascl=false whasdigit=false sprel=nn sppos=NNP wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=i. wprefix:3=i. wprefix:4=i. wsuffix:2=i. wsuffix:3=i. wsuffix:4=i. linktype=none
lemma=The pos=NNP pos:1=NNP whascl=true whasdigit=false sprel=nn sppos=NNP wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=Cashier pos=NNP pos:1=VBZ whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Ca wprefix:3=Cas wprefix:4=Cash wsuffix:2=er wsuffix:3=ier wsuffix:4=hier linktype=class
lemma=receive pos=VBZ pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=rec wprefix:4=rece wsuffix:2=es wsuffix:3=ves wsuffix:4=ives linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=credit pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=c wprefix:2=cr wprefix:3=cre wprefix:4=cred wsuffix:2=it wsuffix:3=dit wsuffix:4=edit linktype=none
lemma=card pos=NN pos:1=IN whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=c wprefix:2=ca wprefix:3=car wprefix:4=card wsuffix:2=rd wsuffix:3=ard wsuffix:4=card linktype=none
lemma=from pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=f wprefix:2=fr wprefix:3=fro wprefix:4=from wsuffix:2=om wsuffix:3=rom wsuffix:4=from linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=customer pos=NN pos:1=CC whascl=true whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:2=er wsuffix:3=mer wsuffix:4=omer linktype=class
lemma=and pos=CC pos:1=VBZ whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=pull pos=VBZ pos:1=PRP whascl=false whasdigit=false sprel=conj_and sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=p wprefix:2=pu wprefix:3=pul wprefix:4=pull wsuffix:2=ls wsuffix:3=lls wsuffix:4=ulls linktype=none
lemma=it pos=PRP pos:1=IN whascl=false whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=it wprefix:3=it wprefix:4=it wsuffix:2=it wsuffix:3=it wsuffix:4=it linktype=none
lemma=through pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=t wprefix:2=th wprefix:3=thr wprefix:4=thro wsuffix:2=gh wsuffix:3=ugh wsuffix:4=ough linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=card pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=c wprefix:2=ca wprefix:3=car wprefix:4=card wsuffix:2=rd wsuffix:3=ard wsuffix:4=card linktype=class
lemma=reader pos=NN pos:1=. whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=rea wprefix:4=read wsuffix:2=er wsuffix:3=der wsuffix:4=ader linktype=class
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=ii pos=NNS pos:1=. whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=i wprefix:2=ii wprefix:3=ii wprefix:4=ii wsuffix:2=ii wsuffix:3=ii wsuffix:4=ii linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=NN whascl=true whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
lemma=customer pos=NN pos:1=VBZ whascl=true whasdigit=false sprel=nsubj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=C wprefix:2=Cu wprefix:3=Cus wprefix:4=Cust wsuffix:2=er wsuffix:3=mer wsuffix:4=omer linktype=class
lemma=enter pos=VBZ pos:1=PRP$ whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=false wprefix:1=e wprefix:2=en wprefix:3=ent wprefix:4=ente wsuffix:2=rs wsuffix:3=ers wsuffix:4=ters linktype=none
lemma=he pos=PRP$ pos:1=NN whascl=false whasdigit=false sprel=poss sppos=NN wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=h wprefix:2=hi wprefix:3=his wprefix:4=his wsuffix:2=is wsuffix:3=his wsuffix:4=his linktype=none
lemma=pin pos=NN pos:1=VBG whascl=true whasdigit=false sprel=dobj sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=P wprefix:2=PI wprefix:3=PIN wprefix:4=PIN wsuffix:2=IN wsuffix:3=PIN wsuffix:4=PIN linktype=none
lemma=use pos=VBG pos:1=DT whascl=false whasdigit=false sprel=xcomp sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=u wprefix:2=us wprefix:3=usi wprefix:4=usin wsuffix:2=ng wsuffix:3=ing wsuffix:4=sing linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=keyboard pos=NN pos:1=IN whascl=false whasdigit=false sprel=dobj sppos=VBG wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=k wprefix:2=ke wprefix:3=key wprefix:4=keyb wsuffix:2=rd wsuffix:3=ard wsuffix:4=oard linktype=none
lemma=of pos=IN pos:1=DT whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=o wprefix:2=of wprefix:3=of wprefix:4=of wsuffix:2=of wsuffix:3=of wsuffix:4=of linktype=none
lemma=the pos=DT pos:1=NN whascl=false whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=t wprefix:2=th wprefix:3=the wprefix:4=the wsuffix:2=he wsuffix:3=the wsuffix:4=the linktype=none
lemma=card pos=NN pos:1=NN whascl=false whasdigit=false sprel=nn sppos=NN wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=c wprefix:2=ca wprefix:3=car wprefix:4=card wsuffix:2=rd wsuffix:3=ard wsuffix:4=card linktype=class
lemma=reader pos=NN pos:1=CC whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=r wprefix:2=re wprefix:3=rea wprefix:4=read wsuffix:2=er wsuffix:3=der wsuffix:4=ader linktype=class
lemma=and pos=CC pos:1=VBZ whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=a wprefix:2=an wprefix:3=and wprefix:4=and wsuffix:2=nd wsuffix:3=and wsuffix:4=and linktype=none
lemma=wait pos=VBZ pos:1=IN whascl=false whasdigit=false sprel=conj_and sppos=VBZ wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=false wminlen:6=false wprefix:1=w wprefix:2=wa wprefix:3=wai wprefix:4=wait wsuffix:2=ts wsuffix:3=its wsuffix:4=aits linktype=none
lemma=for pos=IN pos:1=NN whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=f wprefix:2=fo wprefix:3=for wprefix:4=for wsuffix:2=or wsuffix:3=for wsuffix:4=for linktype=none
lemma=validation pos=NN pos:1=. whascl=false whasdigit=false sprel=null sppos=null wminlen:2=true wminlen:3=true wminlen:4=true wminlen:5=true wminlen:6=true wprefix:1=v wprefix:2=va wprefix:3=val wprefix:4=vali wsuffix:2=on wsuffix:3=ion wsuffix:4=tion linktype=none
lemma=. pos=. pos:1=null whascl=false whasdigit=false sprel=null sppos=null wminlen:2=false wminlen:3=false wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=. wprefix:2=. wprefix:3=. wprefix:4=. wsuffix:2=. wsuffix:3=. wsuffix:4=. linktype=none
lemma=the pos=DT pos:1=NN whascl=true whasdigit=false sprel=det sppos=NN wminlen:2=true wminlen:3=true wminlen:4=false wminlen:5=false wminlen:6=false wprefix:1=T wprefix:2=Th wprefix:3=The wprefix:4=The wsuffix:2=he wsuffix:3=The wsuffix:4=The linktype=none
